transaction_id,customer_id,product_id,quantity,unit_price,transaction_date
TX_002902,CUST_0904,PROD_042,4,327.65,2025-11-15 00:00:00
TX_002903,CUST_0768,PROD_073,2,183.27,2025/01/02
TX_002904,CUST_0245,PROD_084,2,399.48,2025-04-23 00:00:00
TX_002905,CUST_0364,PROD_031,1,173.1,2025-08-27 00:00:00
TX_002906,CUST_0533,PROD_026,2,17.73,2025/09/15
TX_002907,CUST_0615,PROD_031,8,269.86,2025-12-15 00:00:00
TX_002908,CUST_0345,PROD_096,1,493.95,2025/11/22
TX_002909,CUST_0852,PROD_999,7,369.51,2025-10-30 00:00:00
TX_002910,CUST_0774,PROD_077,7,124.96,2025-08-17 00:00:00
TX_002911,CUST_0302,PROD_009,9,456.87,2025-11-03 00:00:00
TX_002912,CUST_0791,PROD_055,2,425.5,2025-05-17 00:00:00
TX_002913,CUST_0019,PROD_022,6,6.1,2025/04/08
TX_002914,CUST_0521,PROD_024,8,86.7,2025-11-14 00:00:00
TX_002915,CUST_0465,PROD_015,3,34.74,2025-07-20 00:00:00
TX_002916,CUST_0605,PROD_005,8,311.15,2025-07-14 00:00:00
TX_002917,CUST_0928,PROD_034,3,21.05,2025-02-01 00:00:00
TX_002918,CUST_0570,PROD_018,5,199.17,2025-11-25 00:00:00
TX_002919,CUST_0348,PROD_069,7,38.53,2025-07-01 00:00:00
TX_002920,CUST_0660,PROD_091,10,140.26,2025-06-15 00:00:00
TX_002921,CUST_0437,PROD_063,10,254.4,2025-10-31 00:00:00
TX_002922,CUST_0503,PROD_061,10,322.45,2025-04-17 00:00:00
TX_002923,CUST_0961,PROD_081,2,24.98,2025-10-28 00:00:00
TX_002924,CUST_0212,PROD_099,5,409.57,2025-04-28 00:00:00
TX_002925,CUST_0699,PROD_056,1,437.91,2025-09-29 00:00:00
TX_002926,CUST_0840,PROD_050,7,359.76,2025-11-13 00:00:00
TX_002927,CUST_0959,PROD_051,1,453.84,2025-06-17 00:00:00
TX_002928,CUST_0179,PROD_065,5,69.12,2025-03-26 00:00:00
TX_002929,CUST_0586,PROD_068,1,438.84,2025-03-08 00:00:00
TX_002930,CUST_0601,PROD_045,10,318.44,2025-06-14 00:00:00
TX_002931,CUST_0323,PROD_083,4,237.96,2025-08-21 00:00:00
TX_002932,CUST_0678,PROD_058,7,460.97,2025-07-05 00:00:00
TX_002933,CUST_0458,PROD_033,9,407.15,2025-06-30 00:00:00
TX_002934,CUST_0677,PROD_022,6,469.41,2025-10-10 00:00:00
TX_002935,CUST_0106,PROD_063,6,387.56,2025-03-22 00:00:00
TX_002936,CUST_0359,PROD_073,7,167.24,2025-03-24 00:00:00
TX_002937,CUST_0636,PROD_075,10,310.2,2025/03/14
TX_002938,CUST_0696,PROD_057,1,34.13,2025-05-15 00:00:00
TX_002939,CUST_0169,PROD_037,3,210.35,2025-06-13 00:00:00
TX_002940,CUST_0698,PROD_026,10,436.02,2025-07-12 00:00:00
TX_002941,CUST_0583,PROD_040,3,362.89,2025/03/27
TX_002942,CUST_0726,PROD_051,4,106.22,2025/07/28
TX_002943,CUST_0702,PROD_025,8,76.24,2025-04-02 00:00:00
TX_002944,CUST_0387,PROD_089,9,25.33,2025-02-22 00:00:00
TX_002945,CUST_0986,PROD_050,1,496.23,2025-04-14 00:00:00
TX_002946,CUST_0474,PROD_048,5,144.28,2025-09-28 00:00:00
TX_002947,CUST_0881,PROD_024,1,317.08,2025/04/12
TX_002948,CUST_0099,PROD_088,2,20.55,2025-05-04 00:00:00
TX_002949,CUST_0847,PROD_059,8,230.19,2025-08-02 00:00:00
TX_002950,CUST_0774,PROD_045,5,168.76,2025-01-30 00:00:00
TX_002951,CUST_0227,PROD_090,5,105.01,2025-02-26 00:00:00
TX_002952,CUST_0782,PROD_074,6,188.87,2025-05-01 00:00:00
TX_002953,CUST_0278,PROD_032,4,328.14,2025-02-12 00:00:00
TX_002954,CUST_0144,PROD_084,9,160.88,2025-01-15 00:00:00
TX_002955,CUST_0513,PROD_999,3,401.14,2025/08/05
TX_002956,CUST_0218,PROD_016,5,156.33,2025-09-17 00:00:00
TX_002957,CUST_0861,PROD_072,4,368.71,2025-05-11 00:00:00
TX_002958,CUST_0929,PROD_023,10,144.53,2025-08-12 00:00:00
TX_002959,CUST_0346,PROD_086,1,83.05,2025-07-04 00:00:00
TX_002960,CUST_0947,PROD_021,6,275.37,2025-10-02 00:00:00
TX_002961,CUST_0174,PROD_092,10,477.09,2025-06-03 00:00:00
TX_002962,CUST_0170,PROD_093,6,314.35,2025-02-04 00:00:00
TX_002963,CUST_0566,PROD_051,5,499.23,2025-08-10 00:00:00
TX_002964,CUST_0488,PROD_001,1,132.62,2025-07-09 00:00:00
TX_002965,CUST_0770,PROD_047,6,131.54,2025-01-05 00:00:00
TX_002966,CUST_0963,PROD_077,6,383.43,2025-03-05 00:00:00
TX_002967,CUST_0925,PROD_096,10,341.14,2025-04-27 00:00:00
TX_002968,CUST_0704,PROD_096,3,454.26,2025/12/24
TX_002969,CUST_0635,PROD_060,8,450.65,2025-01-17 00:00:00
TX_002970,CUST_0553,PROD_055,1,338.1,2025-02-24 00:00:00
TX_002971,CUST_0611,PROD_999,8,295.77,2025-03-07 00:00:00
TX_002972,CUST_0790,PROD_045,8,165.19,2025-04-01 00:00:00
TX_002973,CUST_0367,PROD_092,4,435.26,2025-10-15 00:00:00
TX_002974,CUST_0928,PROD_012,6,341.63,2025-08-05 00:00:00
TX_002975,CUST_0144,PROD_096,8,59.36,2025-06-16 00:00:00
TX_002976,CUST_0853,PROD_054,7,282.04,2025-10-26 00:00:00
TX_002977,CUST_0491,PROD_096,4,197.06,2025-07-28 00:00:00
TX_002978,CUST_0759,PROD_090,7,62.7,2025-02-06 00:00:00
TX_002979,CUST_0851,PROD_024,3,134.1,2025-07-10 00:00:00
TX_002980,CUST_0765,PROD_052,2,298.76,2025-02-11 00:00:00
TX_002981,CUST_0880,PROD_058,5,281.23,2025-12-25 00:00:00
TX_002982,CUST_0623,PROD_074,9,315.6,2025-07-29 00:00:00
TX_002983,CUST_0871,PROD_008,6,85.21,2025/11/18
TX_002984,CUST_0797,PROD_024,3,382.15,2025-10-16 00:00:00
TX_002985,CUST_0273,PROD_016,3,243.93,2025-07-27 00:00:00
TX_002986,CUST_0021,PROD_050,4,486.65,2025/11/07
TX_002987,CUST_0871,PROD_088,1,419.24,2025-07-05 00:00:00
TX_002988,CUST_0796,PROD_999,3,91.02,2025-01-07 00:00:00
TX_002989,CUST_0964,PROD_095,6,247.71,2025-07-11 00:00:00
TX_002990,CUST_0341,PROD_067,5,401.19,2025-01-01 00:00:00
TX_002991,CUST_0073,PROD_096,3,237.04,2025-01-10 00:00:00
TX_002992,CUST_0357,PROD_039,7,107.47,2025-06-16 00:00:00
TX_002993,CUST_0700,PROD_011,2,280.61,2025-12-20 00:00:00
TX_002994,CUST_9999,PROD_070,1,344.93,2025-08-08 00:00:00
TX_002995,CUST_0675,PROD_053,3,332.35,2025-10-15 00:00:00
TX_002996,CUST_0132,PROD_013,3,253.75,2025-02-10 00:00:00
TX_002997,CUST_0062,PROD_027,7,214.83,2025-07-21 00:00:00
TX_002998,CUST_0623,PROD_065,2,326.77,2025-03-23 00:00:00
TX_002999,CUST_0574,PROD_025,4,488.7,2025-09-09 00:00:00
TX_003000,CUST_0570,PROD_004,-1,417.14,2025-09-09 00:00:00
TX_003001,CUST_0406,PROD_014,4,81.87,2025-05-09 00:00:00
TX_003002,CUST_0918,PROD_043,7,228.56,2025-02-20 00:00:00
TX_003003,CUST_0512,PROD_052,9,230.11,2025-02-01 00:00:00
TX_003004,CUST_0816,PROD_037,10,149.59,2025-10-05 00:00:00
TX_003005,CUST_0328,PROD_077,9,122.79,2025-09-15 00:00:00
TX_003006,CUST_0152,PROD_036,10,236.07,2025-09-12 00:00:00
TX_003007,CUST_0504,PROD_011,7,429.27,2025-08-14 00:00:00
TX_003008,CUST_0342,PROD_091,7,58.72,2025-10-18 00:00:00
TX_003009,CUST_0049,PROD_017,10,155.94,2025-05-15 00:00:00
TX_003010,CUST_0525,PROD_041,8,242.73,2025-07-29 00:00:00
TX_003011,CUST_0487,PROD_069,7,174.91,2025/06/24
TX_003012,CUST_0070,PROD_075,2,350.23,2025-11-01 00:00:00
TX_003013,CUST_0909,PROD_019,4,284.34,2025-11-30 00:00:00
TX_003014,CUST_0747,PROD_097,10,379.52,2025-07-16 00:00:00
TX_003015,CUST_0584,PROD_082,8,20.19,2025-07-16 00:00:00
TX_003016,CUST_0471,PROD_091,9,248.9,2025-01-22 00:00:00
TX_003017,CUST_0002,PROD_004,4,463.58,2025-12-31 00:00:00
TX_003018,CUST_0206,PROD_021,1,380.38,2025-10-23 00:00:00
TX_003019,CUST_0977,PROD_029,8,86.13,2025-01-09 00:00:00
TX_003020,CUST_0605,PROD_065,4,493.53,2025-07-12 00:00:00
TX_003021,CUST_0943,PROD_075,1,177.02,2025-12-04 00:00:00
TX_003022,CUST_0588,PROD_025,10,206.98,2025/09/02
TX_003023,CUST_0923,PROD_032,2,199.27,2025/11/02
TX_003024,CUST_0700,PROD_055,9,328.63,2025-09-11 00:00:00
TX_003025,CUST_0103,PROD_067,9,217.23,2025/03/05
TX_003026,CUST_0435,PROD_018,10,401.4,2025-08-05 00:00:00
TX_003027,CUST_0648,PROD_064,9,447.82,2025/12/18
TX_003028,CUST_0106,PROD_012,5,196.12,2025-06-11 00:00:00
TX_003029,CUST_0027,PROD_010,10,337.4,2025-01-18 00:00:00
TX_003030,CUST_0656,PROD_057,4,317.25,2025-09-12 00:00:00
TX_003031,CUST_0476,PROD_082,1,279.46,2025-05-22 00:00:00
TX_003032,CUST_0652,PROD_049,8,38.5,2025-04-23 00:00:00
TX_003033,CUST_0028,PROD_017,9,320.51,2025-12-02 00:00:00
TX_003034,CUST_0139,PROD_075,1,102.18,2025-06-30 00:00:00
TX_003035,CUST_0030,PROD_022,10,144.93,2025-04-03 00:00:00
TX_003036,CUST_0075,PROD_030,3,127.22,2025-10-05 00:00:00
TX_003037,CUST_0959,PROD_056,1,496.9,2025-07-18 00:00:00
TX_003038,CUST_0656,PROD_010,4,391.64,2025/06/08
TX_003039,CUST_0964,PROD_069,8,146.95,2025-12-09 00:00:00
TX_003040,CUST_0205,PROD_053,4,84.73,2025-10-19 00:00:00
TX_003041,CUST_0917,PROD_024,7,377.29,2025-05-05 00:00:00
TX_003042,CUST_0967,PROD_040,9,44.52,2025-06-16 00:00:00
TX_003043,CUST_0216,PROD_061,9,210.41,2025-06-24 00:00:00
TX_003044,CUST_0927,PROD_076,3,493.83,2025-12-07 00:00:00
TX_003045,CUST_0069,PROD_008,3,267.68,2025-08-16 00:00:00
TX_003046,CUST_0069,PROD_080,3,122.92,2025-01-07 00:00:00
TX_003047,CUST_9999,PROD_068,8,59.83,2025-11-26 00:00:00
TX_003048,CUST_0967,PROD_023,7,165.2,2025/08/27
TX_003049,CUST_0578,PROD_054,8,474.27,2025-12-24 00:00:00
TX_003050,CUST_0634,PROD_058,6,383.93,2025-07-01 00:00:00
TX_003051,CUST_0609,PROD_067,9,77.38,2025-06-15 00:00:00
TX_003052,CUST_0100,PROD_067,6,474.4,2025-02-22 00:00:00
TX_003053,CUST_0887,PROD_032,4,274.01,2025/06/26
TX_003054,CUST_0588,PROD_064,1,326.26,2025-01-31 00:00:00
TX_003055,CUST_0019,PROD_070,4,254.48,2025-04-18 00:00:00
TX_003056,CUST_0458,PROD_042,1,92.85,2025-09-06 00:00:00
TX_003057,CUST_0106,PROD_081,5,374.54,2025-06-26 00:00:00
TX_003058,CUST_0424,PROD_074,3,125.88,2025-11-16 00:00:00
TX_003059,CUST_0572,PROD_058,1,172.81,2025-06-12 00:00:00
TX_003060,CUST_0964,PROD_082,3,204.2,2025-10-02 00:00:00
TX_003061,CUST_0415,PROD_035,3,234.67,2025-07-13 00:00:00
TX_003062,CUST_0799,PROD_092,9,455.09,2025-07-13 00:00:00
TX_003063,CUST_0514,PROD_093,3,476.57,2025-04-21 00:00:00
TX_003064,CUST_0706,PROD_036,8,282.33,2025-08-16 00:00:00
TX_003065,CUST_0847,PROD_074,4,459.41,2025-11-09 00:00:00
TX_003066,CUST_0575,PROD_092,3,466.91,2025-12-26 00:00:00
TX_003067,CUST_0002,PROD_098,7,96.79,2025-05-04 00:00:00
TX_003068,CUST_0195,PROD_047,5,174.15,2025/05/23
TX_003069,CUST_0337,PROD_068,4,47.34,2025/01/02
TX_003070,CUST_0824,PROD_026,3,255.02,2025-08-09 00:00:00
TX_003071,CUST_0621,PROD_002,5,492.01,2025-10-24 00:00:00
TX_003072,CUST_0779,PROD_013,7,415.02,2025-09-15 00:00:00
TX_003073,CUST_0286,PROD_019,6,34.54,2025-08-02 00:00:00
TX_003074,CUST_0643,PROD_081,4,152.54,2025/07/17
TX_003075,CUST_0359,PROD_074,3,426.26,2025-10-06 00:00:00
TX_003076,CUST_0593,PROD_086,4,199.5,2025-02-09 00:00:00
TX_003077,CUST_0602,PROD_014,8,83.06,2025-07-21 00:00:00
TX_003078,CUST_0030,PROD_027,7,159.24,2025-01-26 00:00:00
TX_003079,CUST_0390,PROD_011,2,219.39,2025-05-03 00:00:00
TX_003080,CUST_0456,PROD_088,1,118.23,2025/02/18
TX_003081,CUST_0201,PROD_031,7,218.61,2025-03-15 00:00:00
TX_003082,CUST_0652,PROD_038,1,269.04,2025-06-19 00:00:00
TX_003083,CUST_0775,PROD_074,6,42.6,2025-02-23 00:00:00
TX_003084,CUST_0875,PROD_049,7,374.99,2025-12-04 00:00:00
TX_003085,CUST_0798,PROD_038,7,297.61,2025-11-23 00:00:00
TX_003086,CUST_0688,PROD_082,10,57.45,2025-07-14 00:00:00
TX_003087,CUST_0640,PROD_004,7,197.49,2025-09-09 00:00:00
TX_003088,CUST_0964,PROD_029,3,455.04,2025-08-09 00:00:00
TX_003089,CUST_0561,PROD_028,9,288.26,2025-06-27 00:00:00
TX_003090,CUST_0029,PROD_009,1,345.07,2025-03-29 00:00:00
TX_003091,CUST_0346,PROD_085,1,495.28,2025-11-24 00:00:00
TX_003092,CUST_0872,PROD_013,5,272.74,2025-04-30 00:00:00
TX_003093,CUST_0250,PROD_011,5,230.27,2025-06-12 00:00:00
TX_003094,CUST_0136,PROD_071,3,149.89,2025-10-24 00:00:00
TX_003095,CUST_9999,PROD_065,9,40.75,2025-12-01 00:00:00
TX_003096,CUST_0726,PROD_057,7,276.03,2025-03-03 00:00:00
TX_003097,CUST_0881,PROD_006,6,380.83,2025-09-02 00:00:00
TX_003098,CUST_0279,PROD_077,2,119.68,2025-11-04 00:00:00
TX_003099,CUST_0346,PROD_095,3,245.74,2025-11-04 00:00:00
TX_003100,CUST_0491,PROD_065,5,151.37,2025-12-14 00:00:00
TX_003101,CUST_0805,PROD_027,10,294.1,2025-05-17 00:00:00
TX_003102,CUST_0730,PROD_003,4,116.26,2025-01-14 00:00:00
TX_003103,CUST_0197,PROD_053,4,415.6,2025-10-30 00:00:00
TX_003104,CUST_0042,PROD_008,5,468.99,2025-09-19 00:00:00
TX_003105,CUST_0686,PROD_041,2,280.76,2025-04-19 00:00:00
TX_003106,CUST_0122,PROD_062,5,148.03,2025-08-29 00:00:00
TX_003107,CUST_0220,PROD_061,2,244.79,2025-05-09 00:00:00
TX_003108,CUST_9999,PROD_033,6,200.27,2025-12-14 00:00:00
TX_003109,CUST_0812,PROD_063,4,242.04,2025-05-23 00:00:00
TX_003110,CUST_0011,PROD_029,7,192.33,2025-01-30 00:00:00
TX_003111,CUST_0963,PROD_019,1,281.37,2025/10/06
TX_003112,CUST_0432,PROD_020,6,420.9,2025-03-09 00:00:00
TX_003113,CUST_0578,PROD_999,4,292.53,2025-07-06 00:00:00
TX_003114,CUST_9999,PROD_100,6,244.16,2025-08-14 00:00:00
TX_003115,CUST_0882,PROD_038,9,467.98,2025-04-22 00:00:00
TX_003116,CUST_0403,PROD_067,2,232.67,2025-03-18 00:00:00
TX_003117,CUST_0138,PROD_032,8,195.81,2025-05-18 00:00:00
TX_003118,CUST_0472,PROD_029,1,108.55,2025-11-16 00:00:00
TX_003119,CUST_0751,PROD_090,7,25.67,2025-12-01 00:00:00
TX_003120,CUST_0371,PROD_072,8,440.43,2025-05-29 00:00:00
TX_003121,CUST_0173,PROD_078,8,418.7,2025-06-05 00:00:00
TX_003122,CUST_0032,PROD_084,8,428.83,2025-01-19 00:00:00
TX_003123,CUST_0082,PROD_054,8,269.33,2025-11-05 00:00:00
TX_003124,CUST_0798,PROD_044,10,242.24,2025-08-19 00:00:00
TX_003125,CUST_0065,PROD_099,5,15.51,2025-08-29 00:00:00
TX_003126,CUST_0198,PROD_067,1,150.2,2025-02-26 00:00:00
TX_003127,CUST_0643,PROD_082,5,445.75,2025-01-17 00:00:00
TX_003128,CUST_0331,PROD_088,9,331.82,2025-09-17 00:00:00
TX_003129,CUST_0140,PROD_055,10,296.16,2025-07-18 00:00:00
TX_003130,CUST_0475,PROD_040,2,63.76,2025-05-16 00:00:00
TX_003131,CUST_0860,PROD_015,3,195.59,2025-09-02 00:00:00
TX_003132,CUST_0137,PROD_019,10,420.83,2025-03-27 00:00:00
TX_003133,CUST_0752,PROD_022,5,290.84,2025-12-11 00:00:00
TX_003134,CUST_0829,PROD_068,5,54.46,2025-12-23 00:00:00
TX_003135,CUST_0686,PROD_025,8,358.06,2025-02-01 00:00:00
TX_003136,CUST_0934,PROD_027,2,267.16,2025-07-08 00:00:00
TX_003137,CUST_0045,PROD_016,7,376.93,2025-05-11 00:00:00
TX_003138,CUST_0196,PROD_040,1,7.37,2025/05/20
TX_003139,CUST_0841,PROD_031,2,30.2,2025-08-05 00:00:00
TX_003140,CUST_0911,PROD_078,8,83.66,2025-07-30 00:00:00
TX_003141,CUST_0677,PROD_040,3,229.46,2025-04-16 00:00:00
TX_003142,CUST_0995,PROD_095,10,78.85,2025-07-11 00:00:00
TX_003143,CUST_0984,PROD_053,7,317.38,2025-06-14 00:00:00
TX_003144,CUST_0751,PROD_060,9,352.61,2025-12-08 00:00:00
TX_003145,CUST_0992,PROD_008,6,97.82,2025-10-28 00:00:00
TX_003146,CUST_0113,PROD_089,8,232.5,2025-10-13 00:00:00
TX_003147,CUST_0005,PROD_014,8,148.29,2025-04-25 00:00:00
TX_003148,CUST_0324,PROD_008,1,150.29,2025-04-13 00:00:00
TX_003149,CUST_0813,PROD_060,6,78.09,2025-01-01 00:00:00
TX_003150,CUST_0918,PROD_091,0,368.82,2025-08-28 00:00:00
TX_003151,CUST_0668,PROD_999,5,93.33,2025-12-23 00:00:00
TX_003152,CUST_0049,PROD_027,9,276.14,2025-02-21 00:00:00
TX_003153,CUST_0946,PROD_022,8,22.15,2025-06-28 00:00:00
TX_003154,CUST_0812,PROD_030,10,38.04,2025-09-19 00:00:00
TX_003155,CUST_0989,PROD_054,1,413.95,2025-07-16 00:00:00
TX_003156,CUST_0323,PROD_006,4,220.74,2025-01-11 00:00:00
TX_003157,CUST_0656,PROD_090,6,21.24,2025-04-05 00:00:00
TX_003158,CUST_0528,PROD_080,8,117.09,2025-03-11 00:00:00
TX_003159,CUST_0114,PROD_092,7,195.02,2025-08-11 00:00:00
TX_003160,CUST_0009,PROD_095,3,142.47,2025-11-18 00:00:00
TX_003161,CUST_0844,PROD_036,4,170.8,2025-12-26 00:00:00
TX_003162,CUST_0890,PROD_060,9,334.44,2025-07-07 00:00:00
TX_003163,CUST_0066,PROD_058,4,97.46,2025-04-25 00:00:00
TX_003164,CUST_0789,PROD_043,6,71.02,2025-02-26 00:00:00
TX_003165,CUST_0023,PROD_045,6,490.98,2025-01-05 00:00:00
TX_003166,CUST_0765,PROD_052,9,248.89,2025-05-17 00:00:00
TX_003167,CUST_0392,PROD_087,10,293.36,2025-12-24 00:00:00
TX_003168,CUST_0355,PROD_041,9,201.59,2025-03-19 00:00:00
TX_003169,CUST_0883,PROD_050,3,170.69,2025/06/27
TX_003170,CUST_0915,PROD_047,2,433.67,2025-04-13 00:00:00
TX_003171,CUST_0686,PROD_023,8,402.29,2025-05-17 00:00:00
TX_003172,CUST_0685,PROD_003,2,314.08,2025-09-10 00:00:00
TX_003173,CUST_0405,PROD_054,2,201.37,2025-12-16 00:00:00
TX_003174,CUST_0884,PROD_032,3,407.14,2025-03-07 00:00:00
TX_003175,CUST_0921,PROD_087,9,51.92,2025-01-02 00:00:00
TX_003176,CUST_0222,PROD_093,8,40.79,2025-10-13 00:00:00
TX_003177,CUST_0515,PROD_099,5,279.13,2025-11-28 00:00:00
TX_003178,CUST_0245,PROD_052,9,59.43,2025-11-04 00:00:00
TX_003179,CUST_0038,PROD_070,10,305.97,2025-01-07 00:00:00
TX_003180,CUST_0086,PROD_035,1,100.33,2025-05-25 00:00:00
TX_003181,CUST_0069,PROD_095,2,348.96,2025-01-25 00:00:00
TX_003182,CUST_0454,PROD_083,9,361.73,2025-12-03 00:00:00
TX_003183,CUST_0078,PROD_014,4,499.83,2025-02-19 00:00:00
TX_003184,CUST_0622,PROD_018,2,84.58,2025-05-29 00:00:00
TX_003185,CUST_0865,PROD_019,9,61.8,2025-12-28 00:00:00
TX_003186,CUST_0390,PROD_021,1,231.23,2025-05-17 00:00:00
TX_003187,CUST_0540,PROD_089,6,301.42,2025-03-30 00:00:00
TX_003188,CUST_0305,PROD_999,4,44.12,2025-05-13 00:00:00
TX_003189,CUST_0725,PROD_016,7,198.42,2025-09-09 00:00:00
TX_003190,CUST_0198,PROD_037,10,313.69,2025-01-30 00:00:00
TX_003191,CUST_0812,PROD_013,7,138.98,2025-01-21 00:00:00
TX_003192,CUST_0662,PROD_017,3,424.27,2025-01-12 00:00:00
TX_003193,CUST_0556,PROD_071,8,195.85,2025-02-18 00:00:00
TX_003194,CUST_0446,PROD_073,6,408.3,2025-07-05 00:00:00
TX_003195,CUST_0813,PROD_096,1,345.48,2025-09-16 00:00:00
TX_003196,CUST_0075,PROD_048,5,318.58,2025-05-23 00:00:00
TX_003197,CUST_0971,PROD_046,10,275.13,2025-09-19 00:00:00
TX_003198,CUST_0888,PROD_048,7,308.55,2025-04-02 00:00:00
TX_003199,CUST_0850,PROD_059,7,345.73,2025-03-13 00:00:00
TX_003200,CUST_0170,PROD_061,-1,173.53,2025-05-11 00:00:00
TX_003201,CUST_0706,PROD_082,8,418.34,2025-01-17 00:00:00
TX_003202,CUST_0275,PROD_003,2,431.14,2025/09/12
TX_003203,CUST_0862,PROD_038,6,434.44,2025-01-10 00:00:00
TX_003204,CUST_0587,PROD_029,6,335.14,2025/05/23
TX_003205,CUST_0578,PROD_080,2,20.17,2025-04-22 00:00:00
TX_003206,CUST_0254,PROD_056,7,483.33,2025-10-21 00:00:00
TX_003207,CUST_0865,PROD_096,5,237.99,2025-11-27 00:00:00
TX_003208,CUST_0200,PROD_008,5,5.76,2025-04-28 00:00:00
TX_003209,CUST_0960,PROD_023,7,13.83,2025-02-13 00:00:00
TX_003210,CUST_0975,PROD_097,6,323.95,2025-04-07 00:00:00
TX_003211,CUST_0579,PROD_042,4,297.78,2025-11-12 00:00:00
TX_003212,CUST_0738,PROD_064,8,228.25,2025-04-03 00:00:00
TX_003213,CUST_0914,PROD_007,3,497.59,2025-12-04 00:00:00
TX_003214,CUST_0706,PROD_013,5,265.53,2025-08-10 00:00:00
TX_003215,CUST_0776,PROD_030,10,414.42,2025-12-31 00:00:00
TX_003216,CUST_0610,PROD_003,5,233.75,2025-12-19 00:00:00
TX_003217,CUST_0506,PROD_065,10,158.98,2025/09/01
TX_003218,CUST_0501,PROD_023,9,173.46,2025-03-08 00:00:00
TX_003219,CUST_0650,PROD_011,7,357.78,2025-12-27 00:00:00
TX_003220,CUST_0594,PROD_057,8,265.04,2025-02-04 00:00:00
TX_003221,CUST_0890,PROD_054,2,437.19,2025-10-21 00:00:00
TX_003222,CUST_0672,PROD_075,3,353.61,2025-02-03 00:00:00
TX_003223,CUST_0898,PROD_081,6,480.81,2025/01/27
TX_003224,CUST_0438,PROD_074,7,73.13,2025-12-12 00:00:00
TX_003225,CUST_0777,PROD_046,5,384.07,2025-10-16 00:00:00
TX_003226,CUST_0952,PROD_091,8,279.21,2025-11-20 00:00:00
TX_003227,CUST_0277,PROD_071,2,16.5,2025/01/16
TX_003228,CUST_0836,PROD_077,1,200.58,2025/06/13
TX_003229,CUST_0697,PROD_075,1,284.71,2025-07-23 00:00:00
TX_003230,CUST_0029,PROD_002,1,358.02,2025-11-20 00:00:00
TX_003231,CUST_0991,PROD_035,3,331.18,2025-09-05 00:00:00
TX_003232,CUST_0601,PROD_093,10,479.51,2025-08-05 00:00:00
TX_003233,CUST_0610,PROD_026,1,475.18,2025-06-26 00:00:00
TX_003234,CUST_0952,PROD_043,2,94.12,2025-04-22 00:00:00
TX_003235,CUST_0482,PROD_056,8,189.7,2025-08-18 00:00:00
TX_003236,CUST_0436,PROD_093,3,197.06,2025-06-21 00:00:00
TX_003237,CUST_0099,PROD_009,1,153.28,2025-11-28 00:00:00
TX_003238,CUST_0526,PROD_999,8,42.13,2025-12-18 00:00:00
TX_003239,CUST_0062,PROD_053,2,470.48,2025-10-23 00:00:00
TX_003240,CUST_0542,PROD_051,7,304.1,2025-09-12 00:00:00
TX_003241,CUST_0311,PROD_096,2,232.43,2025-03-29 00:00:00
TX_003242,CUST_0799,PROD_085,4,392.4,2025-01-26 00:00:00
TX_003243,CUST_0404,PROD_074,6,358.99,2025-07-05 00:00:00
TX_003244,CUST_0778,PROD_041,1,239.9,2025-10-14 00:00:00
TX_003245,CUST_0028,PROD_089,4,327.97,2025-06-02 00:00:00
TX_003246,CUST_0549,PROD_054,2,95.79,2025/07/13
TX_003247,CUST_0420,PROD_086,4,58.12,2025-10-21 00:00:00
TX_003248,CUST_0904,PROD_090,5,131.55,2025-10-25 00:00:00
TX_003249,CUST_0653,PROD_078,6,199.66,2025-07-25 00:00:00
TX_003250,CUST_9999,PROD_026,7,76.82,2025-03-02 00:00:00
TX_003251,CUST_0159,PROD_008,8,257.66,2025-12-31 00:00:00
TX_003252,CUST_0616,PROD_065,2,49.75,2025-12-01 00:00:00
TX_003253,CUST_0401,PROD_089,8,375.57,2025-12-10 00:00:00
TX_003254,CUST_0748,PROD_062,3,383.88,2025-11-01 00:00:00
TX_003255,CUST_0804,PROD_061,1,170.65,2025-06-02 00:00:00
TX_003256,CUST_0076,PROD_024,10,460.37,2025-07-16 00:00:00
TX_003257,CUST_0197,PROD_091,9,95.62,2025/09/02
TX_003258,CUST_0507,PROD_090,2,110.01,2025-03-07 00:00:00
TX_003259,CUST_0965,PROD_054,1,82.52,2025-05-08 00:00:00
TX_003260,CUST_0589,PROD_064,8,46.38,2025-03-11 00:00:00
TX_003261,CUST_0545,PROD_081,6,36.25,2025-10-30 00:00:00
TX_003262,CUST_0175,PROD_086,6,171.32,2025-11-04 00:00:00
TX_003263,CUST_0755,PROD_017,9,164.97,2025-09-09 00:00:00
TX_003264,CUST_0896,PROD_086,3,385.05,2025-10-08 00:00:00
TX_003265,CUST_0457,PROD_046,3,273.87,2025-08-13 00:00:00
TX_003266,CUST_0768,PROD_025,6,402.4,2025-11-03 00:00:00
TX_003267,CUST_0321,PROD_086,5,425.99,2025-09-13 00:00:00
TX_003268,CUST_0738,PROD_059,3,448.95,2025-05-06 00:00:00
TX_003269,CUST_9999,PROD_071,6,364.36,2025-01-26 00:00:00
TX_003270,CUST_0984,PROD_095,5,410.32,2025-06-29 00:00:00
TX_003271,CUST_0694,PROD_084,1,163.43,2025-01-06 00:00:00
TX_003272,CUST_0862,PROD_063,5,130.55,2025/08/11
TX_003273,CUST_0875,PROD_050,5,197.39,2025-06-19 00:00:00
TX_003274,CUST_0616,PROD_057,5,373.16,2025-07-29 00:00:00
